X,Y,OBJECTID,Lab_Num,Sample_Typ,Sample_ID,Medium,Region,Location,Latitude,Longitude,Date_Col,Time_Col,Date_Rec,Date_Extrc,Date_Analy,Mass__Vol_Extrc,Dry_Samp_Mass,Moisture,RL,Measure,Naph,F2_MeNaph,F1_MeNaph,F2_6_MeNaph,F2_3_5_MeNaph,C1_Naph,C2_Naph,C3_Naph,C4_Naph,Biphenyl,Acy,Ace,Fluor,F1_MeFluor,C1_Fluor,C2_Fluor,C3_Fluor,DBT,F4_MeDBT,C1_DBT,C2_DBT,C3_DBT,Phen,F1_MePhen,F3_6_DiMePh,C1_Phen_Ant,C2_Phen_Ant,C3_Phen_Ant,C4_Phen_Ant,Ant,Fluorant,F2_MeFluorant,C1_Fluorant_Pyr,C2_Fluorant_Pyr,C3_Fluorant_Pyr,C4_Fluorant_Pyr,Pyr,B_a_Ant,Chry,C1_Chry,C2_Chry,C3_Chry,C4_Chry,B_b_Fluorant,B_k_Fluorant,B_e_Pyr,B_a_Pyr,Pery,IDP,D_a_h_Ant,C1_D_a_h_Ant,C2_D_a_h_Ant,C3_D_a_h_Ant,B_g_h_i_Pe,Sum_PAH,Per_Recov,Naph_d8,Biphen_d10,Ace_d10,Phen_d10,Pyr_d10,B_a_Ant_d12,Pery_d12,Chry_d12,B_g_h_i_Pery_d12,Avg_Recov,B_b_ThPh,C1_B_b_ThPh,C2_B_b_ThPh,C3_B_b_ThPh,C4_B_b_ThPh,cis_Dec,trans_Dec,Dec,C1_Dec,C2_Dec,C3_Dec,C4_Dec,Ret,B_b_NTP,C1_B_b_NTP,C2_B_b_NTP,C3_B_b_NTP,C4_B_b_NTP,B_a_Pyr_d12,DBF,F1_MeDBT,F2_MeDBT,C4_DBT,F2_MePhen,F3_MePhen,F9_MePhen,F2_MeAnt,B_a_Fluorant,Fluor_d10,Fluorant_d10,Terph_d14,F1Me_Naph_d10
-13183628.5204,4017642.4698,79,J5114-P,Water,ED2021318WT07,Surface Water,Santa Monica,Grand Jetty,33.91685,-118.43055,2018-02-13 00:00:00+00:00,1899/12/30 13:40:00+00,,2018-02-19 00:00:00+00:00,2018-03-07 00:00:00+00:00,1050.0,10.940113503759399,41.2622265625,0.005,µg/L (ppb),0.00577,0.00149,0.00112,0.00507,3.9540285493499834,0.00511,16.25363646135345,14.889619037291094,12.865108881047481,0.0143,0.000372,0.000534,0.000571,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,0.0144,9.407544197487745,5.522911174960167,48.8351350200882,42.21883658636979,31.29961954886747,24.018179148932088,0.00142,0.0018,14.835751056781431,0.00211,0.0022,14.441892204438298,10.860771142857143,0.00172,0.000669,0.00246,0.00216,0.00574,0.00911,9.855576923076923,0.00105,0.00081,0.00185,0.00103,0.00111,38.42943624122565,11.238480410023103,,8.843333333333334,,0.0043,0.078,Percent (%),80.0,90.83052845528454,84.0,91.0,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,79.1179704797048,87.75,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,0.0013,2.7174411538461536,4.475215217391304,0.00567,0.00565,12.170000000000002,96.0,0.00036,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13183628.5203,4017653.2014,80,J5117-P,Sediment,ED2021318SD06,"Sediment Grab (0 to 3"" Depth)",Santa Monica,Grand Jetty (Middle-intertidal),33.91693,-118.43055,2018-02-13 00:00:00+00:00,1899/12/30 13:06:00+00,,2018-02-21 00:00:00+00:00,2018-02-28 00:00:00+00:00,26.74,10.940113503759399,10.94,0.625-1.25,ng/g (ppb) Dry Weight,0.0532,6.501620884351124,4.5768511042328015,7.6902091871890805,3.9540285493499834,7.712869058118891,16.25363646135345,14.889619037291094,12.865108881047481,3.2683500187911663,4.548435005635818,17.479393501172176,14.261026550262141,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,71.55924709130015,9.407544197487745,5.522911174960167,48.8351350200882,42.21883658636979,31.29961954886747,24.018179148932088,45.74450248361955,136.77844554659424,14.835751056781431,93.01097984621897,11.766556011167287,14.441892204438298,10.860771142857143,119.34361389696664,187.38558209432964,98.54809847759694,29.117399816813535,17.812303918569985,10.306691532443363,9.855576923076923,65.97605917365343,54.98339652888218,48.32115718947872,67.27229000633525,31.98530896135876,38.42943624122565,11.238480410023103,,8.843333333333334,,21.62742415096371,0.053,Percent (%),68.0,90.83052845528454,83.0,90.0,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,79.1179704797048,83.8,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,94.0,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13183611.8225,4017655.8842,81,J5118-P,Sediment,ED2021318SD10,"Sediment Grab (0 to 3"" Depth)",Santa Monica,Grand Jetty (Upper-intertidal),33.91695,-118.4304,2018-02-13 00:00:00+00:00,1899/12/30 13:30:00+00,,2018-02-21 00:00:00+00:00,2018-02-28 00:00:00+00:00,29.56,10.940113503759399,1.7,0.625-1.25,ng/g (ppb) Dry Weight,0.057,6.501620884351124,4.5768511042328015,7.6902091871890805,3.9540285493499834,7.712869058118891,16.25363646135345,14.889619037291094,12.865108881047481,3.2683500187911663,4.548435005635818,17.479393501172176,14.261026550262141,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,0.0289,9.407544197487745,5.522911174960167,48.8351350200882,42.21883658636979,31.29961954886747,24.018179148932088,45.74450248361955,136.77844554659424,14.835751056781431,93.01097984621897,11.766556011167287,14.441892204438298,10.860771142857143,119.34361389696664,187.38558209432964,0.0386,29.117399816813535,17.812303918569985,10.306691532443363,9.855576923076923,65.97605917365343,54.98339652888218,48.32115718947872,67.27229000633525,31.98530896135876,38.42943624122565,11.238480410023103,,8.843333333333334,,21.62742415096371,0.125,Percent (%),85.0,90.83052845528454,87.0,88.0,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,79.1179704797048,88.0,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,92.0,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13184742.8284,4017637.1039,82,J5119-P,Tissue,ED2021318MU09,Mussel Tissue,Santa Monica,Grand Jetty,33.91681,-118.44056,2018-02-13 00:00:00+00:00,1899/12/30 13:22:00+00,,2018-02-23 00:00:00+00:00,2018-03-01 00:00:00+00:00,24.95,10.940113503759399,83.11,0.5,ng/g (ppb) Dry Weight,2.23799783419564,15.1606304897124,13.3557935266514,4.25941523282397,0.52460594393,18.1686920948141,8.26,2.99602935868127,0.906028155456624,0.221393334135483,4.548435005635818,0.16484177596,0.30080616051,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,0.996270003609674,9.407544197487745,5.522911174960167,48.8351350200882,42.21883658636979,31.29961954886747,24.018179148932088,45.74450248361955,1.02394417037661,14.835751056781431,93.01097984621897,11.766556011167287,14.441892204438298,10.860771142857143,0.784502466610516,0.39465768259,0.80375406088,29.117399816813535,17.812303918569985,10.306691532443363,9.855576923076923,0.45722536398,0.47647695825,0.39586090723,0.38743833474,0.249067500902418,0.36096739261,11.238480410023103,,8.843333333333334,,0.63891228492,40.34,Percent (%),88.0,90.83052845528454,89.0,88.0,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,79.1179704797048,92.5,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,0.736,6.37,3.73,4.67,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,105.0,0.115,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13184742.8284,4017637.1039,83,J5119-P,Tissue,ED2021318MU09,Mussel Tissue,Santa Monica,Grand Jetty,33.91681,-118.44056,2018-02-13 00:00:00+00:00,1899/12/30 13:22:00+00,,2018-02-23 00:00:00+00:00,2018-03-01 00:00:00+00:00,24.95,10.940113503759399,83.11,0.5,ng/g (ppb) Dry Weight,11.0,74.6,65.7,21.0,2.58,89.4,2.58,14.7,4.46,1.09,4.548435005635818,0.811,1.48,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,4.9,9.407544197487745,5.522911174960167,48.8351350200882,42.21883658636979,31.29961954886747,24.018179148932088,45.74450248361955,5.04,14.835751056781431,93.01097984621897,11.766556011167287,14.441892204438298,10.860771142857143,3.86,1.94,3.96,29.117399816813535,17.812303918569985,10.306691532443363,9.855576923076923,2.25,2.35,1.95,1.91,1.23,1.78,11.238480410023103,,8.843333333333334,,3.14,206.2,Percent (%),88.0,90.83052845528454,89.0,88.0,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,79.1179704797048,92.5,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.62,31.3,18.4,23.0,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,105.0,0.564,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13191168.1894,4029994.4555,84,J5120-P,Water,ED4021318WT01,Surface Water,Santa Monica,Santa Monica Pier,34.00888,-118.49828,2018-02-13 00:00:00+00:00,1899/12/30 11:51:00+00,,2018-02-19 00:00:00+00:00,2018-03-07 00:00:00+00:00,1060.0,10.940113503759399,41.2622265625,0.005,µg/L (ppb),0.00904,0.00173,0.00247,0.00459,0.00131,0.0076,0.0071,0.00617,0.00951,0.0124,0.00136,0.00622,0.00408,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,0.11,0.00884,0.0113,0.0327,0.00251,5.522911174960167,0.00949,0.0158,0.012,0.00901,0.00423,0.0338,14.835751056781431,0.0155,0.00991,0.00834,0.00772,0.0327,0.0223,0.0288,0.0123,0.012,0.0143,9.855576923076923,0.0236,0.0307,0.0224,0.0363,0.0369,0.0197,0.00444,,8.843333333333334,,0.0299,0.652,Percent (%),68.0,90.83052845528454,76.0,87.0,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,79.1179704797048,81.75,0.00113,0.00113,0.00113,0.00113,0.00113,0.00107,0.00226,2.694763125,0.00749,0.034,0.014,0.00226,0.00181,0.00578,4.475215217391304,0.009,0.012,12.170000000000002,96.0,0.00214,0.13097708333333333,0.36944333333333335,0.011,0.00207,0.0022,0.00245,0.00062,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13191168.1894,4029994.4555,85,J5123-P,Sediment,ED4021318SD04,"Sediment Grab (0 to 3"" Depth)",Santa Monica,Santa Monica Pier (Middle-intertidal),34.00888,-118.49828,2018-02-13 00:00:00+00:00,1899/12/30 12:12:00+00,,2018-02-21 00:00:00+00:00,2018-02-28 00:00:00+00:00,24.18,10.940113503759399,20.71,0.625-1.25,ng/g (ppb) Dry Weight,6.125793258612257,6.501620884351124,4.5768511042328015,7.6902091871890805,3.9540285493499834,7.712869058118891,16.25363646135345,14.889619037291094,12.865108881047481,3.2683500187911663,4.548435005635818,17.479393501172176,14.261026550262141,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,0.183,0.069,5.522911174960167,0.271,0.439,0.406,24.018179148932088,45.74450248361955,0.166,14.835751056781431,0.198,0.211,14.441892204438298,10.860771142857143,0.158,0.0525,0.15,0.204,0.519,10.306691532443363,9.855576923076923,65.97605917365343,54.98339652888218,48.32115718947872,67.27229000633525,0.398,38.42943624122565,11.238480410023103,,8.843333333333334,,21.62742415096371,3.15,Percent (%),53.0,90.83052845528454,78.0,92.0,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,79.1179704797048,80.3,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,98.0,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,0.064,0.047,0.079,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13191168.1894,4029994.4555,86,J5125-P,Sediment,ED4021318SD06,"Sediment Grab (0 to 3"" Depth)",Santa Monica,Santa Monica Pier (Upper-intertidal),34.00888,-118.49828,2018-02-13 00:00:00+00:00,1899/12/30 12:24:00+00,,2018-02-21 00:00:00+00:00,2018-02-28 00:00:00+00:00,29.09,10.940113503759399,3.77,0.625-1.25,ng/g (ppb) Dry Weight,0.052,6.501620884351124,4.5768511042328015,7.6902091871890805,3.9540285493499834,7.712869058118891,16.25363646135345,14.889619037291094,12.865108881047481,3.2683500187911663,4.548435005635818,17.479393501172176,14.261026550262141,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,0.0632,9.407544197487745,5.522911174960167,48.8351350200882,42.21883658636979,31.29961954886747,24.018179148932088,45.74450248361955,136.77844554659424,14.835751056781431,93.01097984621897,11.766556011167287,14.441892204438298,10.860771142857143,0.0416,0.0156,0.0595,29.117399816813535,17.812303918569985,10.306691532443363,9.855576923076923,65.97605917365343,54.98339652888218,48.32115718947872,67.27229000633525,31.98530896135876,38.42943624122565,11.238480410023103,,8.843333333333334,,21.62742415096371,0.232,Percent (%),79.0,90.83052845528454,92.0,94.0,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,79.1179704797048,90.5,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,0.014,12.170000000000002,97.0,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13191168.1895,4029983.7124,87,J5126-P,Tissue,ED4021318MU07,Mussel Tissue,Santa Monica,Santa Monica Pier,34.0088,-118.49828,2018-02-13 00:00:00+00:00,1899/12/30 13:41:00+00,,2018-02-23 00:00:00+00:00,2018-03-01 00:00:00+00:00,25.02,10.940113503759399,89.32,0.5,ng/g (ppb) Dry Weight,1.39946260635916,1.61218092252575,0.338110165696373,0.222794446932378,0.096954769369,1.60098522167488,0.759068517689207,0.570980743394537,12.865108881047481,0.223914017017465,0.11867442902,0.67398119122,0.66502463054,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,0.28996865204,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,3.91849529780564,0.206000895656068,5.522911174960167,0.817286162113748,0.748992386923422,0.676220331392745,24.018179148932088,0.50380653829,2.03761755485893,14.835751056781431,1.06806986117331,11.766556011167287,14.441892204438298,10.860771142857143,1.44424540976265,0.94491715181,1.3210927004,0.381773399014778,17.812303918569985,10.306691532443363,9.855576923076923,0.4802955665,0.74003582624,0.42543663233,0.52507836991,0.893416927899687,0.27989252127,11.238480410023103,,8.843333333333334,,0.53851321093,24.05,Percent (%),85.0,90.83052845528454,86.0,88.0,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,79.1179704797048,90.0,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,0.148,0.148,0.421,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,101.0,0.272,0.13097708333333333,0.36944333333333335,3.8636363636363638,0.152,0.196,0.17,0.106,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13191168.1895,4029983.7124,88,J5126-P,Tissue,ED4021318MU07,Mussel Tissue,Santa Monica,Santa Monica Pier,34.0088,-118.49828,2018-02-13 00:00:00+00:00,1899/12/30 13:41:00+00,,2018-02-23 00:00:00+00:00,2018-03-01 00:00:00+00:00,25.02,10.940113503759399,89.32,0.5,ng/g (ppb) Dry Weight,11.7,13.5,2.83,1.86,0.811,13.4,6.35,4.78,12.865108881047481,1.87,0.993,5.64,5.56,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,2.43,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,33.8,1.72,5.522911174960167,6.84,6.26,5.66,24.018179148932088,4.21,17.0,14.835751056781431,8.93,11.766556011167287,14.441892204438298,10.860771142857143,12.1,7.9,11.0,3.19,17.812303918569985,10.306691532443363,9.855576923076923,4.02,6.19,3.56,4.39,7.47,2.34,11.238480410023103,,8.843333333333334,,4.5,201.1,Percent (%),85.0,90.83052845528454,86.0,88.0,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,79.1179704797048,90.0,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.24,1.24,3.52,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,101.0,2.28,0.13097708333333333,0.36944333333333335,3.8636363636363638,1.27,1.64,1.42,0.89,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13180607.3094,4010202.5592,89,J5127-P,Water,ED1021318WT01,Surface Water,Santa Monica,Hermosa Beach,33.86137,-118.40341,2018-02-13 00:00:00+00:00,1899/12/30 12:31:00+00,,2018-02-19 00:00:00+00:00,2018-03-07 00:00:00+00:00,980.0,10.940113503759399,41.2622265625,0.005,µg/L (ppb),0.00987,6.501620884351124,4.5768511042328015,0.00374,3.9540285493499834,7.712869058118891,16.25363646135345,14.889619037291094,12.865108881047481,0.0138,4.548435005635818,17.479393501172176,0.000674,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,0.0146,9.407544197487745,5.522911174960167,48.8351350200882,42.21883658636979,31.29961954886747,24.018179148932088,0.00199,0.00155,14.835751056781431,93.01097984621897,11.766556011167287,14.441892204438298,10.860771142857143,119.34361389696664,0.000409,0.00199,29.117399816813535,17.812303918569985,10.306691532443363,9.855576923076923,0.000718,0.00101,0.000706,67.27229000633525,0.000839,38.42943624122565,11.238480410023103,,8.843333333333334,,0.0029,0.051,Percent (%),72.0,90.83052845528454,81.0,92.0,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,79.1179704797048,87.0,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,103.0,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13180567.2344,4010203.8996,90,J5130-P,Sediment,ED1021318SD04,"Sediment Grab (0 to 3"" Depth)",Santa Monica,Hermosa Beach (Middle-intertidal),33.86138,-118.40305,2018-02-13 00:00:00+00:00,1899/12/30 11:44:00+00,,2018-02-21 00:00:00+00:00,2018-02-28 00:00:00+00:00,27.3,10.940113503759399,9.49,0.625-1.25,ng/g (ppb) Dry Weight,0.0439,6.501620884351124,4.5768511042328015,7.6902091871890805,3.9540285493499834,7.712869058118891,16.25363646135345,14.889619037291094,12.865108881047481,3.2683500187911663,4.548435005635818,17.479393501172176,14.261026550262141,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,71.55924709130015,9.407544197487745,5.522911174960167,48.8351350200882,42.21883658636979,31.29961954886747,24.018179148932088,45.74450248361955,136.77844554659424,14.835751056781431,93.01097984621897,11.766556011167287,14.441892204438298,10.860771142857143,119.34361389696664,187.38558209432964,98.54809847759694,29.117399816813535,17.812303918569985,10.306691532443363,9.855576923076923,65.97605917365343,54.98339652888218,48.32115718947872,67.27229000633525,31.98530896135876,38.42943624122565,11.238480410023103,,8.843333333333334,,21.62742415096371,0.044,Percent (%),74.0,90.83052845528454,93.0,97.0,99.25073170731707,104.92239837398374,88.54584523809524,88.31530000000001,79.1179704797048,93.3,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,109.0,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
